wikidata_id,name,imdb_id
Q72882663,MorningStar Angeline,nm5871830
Q72904994,Nina Iordanova,nm5629678
Q72906585,Ayman Jamal,nm6336449
Q72907430,Silvio Muraglia,nm0613434
Q72907599,Monika Bacardi,nm6372355
Q72909881,Toka McBaror,nm8867677
Q72919027,Eric Maddison,nm0534673
Q56580751,Rainer Kölmel,nm0477859
Q56582919,Luca Gianfrancesco,nm3395541
Q56598403,Salim Akil,nm0015328
Q77063919,Jack Zagha Kababie,nm1981110
Q77064325,Jaime Ruiz Ibáñez,nm1032380
Q77082640,Michael Matthews,nm3462290
Q77169413,Milena Ferreira,nm2906862
Q77170662,Taron Lexton,nm1900160
Q77180586,Håkon Herresthal,nm2387026
Q77224333,Claude Dal Farra,nm3894387
Q77225905,Seregon O'Dassey,nm1662562
Q94616591,Narisa Suzuki,nm3389416
Q94621458,Nick Jongerius,nm1459019
Q94624317,Antonino Lombardo,nm0518429
Q94632378,Angel Manuel Soto,nm3924049
Q94632990,Philippa Braithwaite,nm0104088
Q72882243,Per-Josef Idivuoma,nm4484296
Q72882246,Ken Are Bongo,nm4512779
Q72882251,Hans-Olof Utsi,nm0882569
Q72882387,Aka Hansen,nm4172612
Q100138109,Felipe Martinez Carbonell,nm6297572
Q100148148,Michael Patrick O'hara,nm1140111
Q100148224,Julius Tennon,nm0855132
Q100149002,Vishesh Chachra,nm5189387
Q100149241,Constance Ejuma,nm3253938
Q100150126,James Thomas,nm2406836
Q95223210,Ralf Walker,nm7089725
Q95223226,François d'Artemare,nm0037665
Q95223236,Christian Hohoff,nm0389876
Q95223757,Clarens Grollmann,nm0343019
Q95224429,Johannes Duncker,nm1672317
Q95225092,Saschko Frey,nm0294625
Q95225131,Aleksandre Koberidze,nm4901786
Q95225408,Matthias vom Schemm,nm2801214
Q95343704,Matthias Daenschel,nm1298891
Q95344509,Ify Nwadiwe,nm5141473
Q95347320,Bartosz Werner,nm1182777
Q94152739,Jason Wiechert,nm3034285
Q94272427,Kai Stänicke,nm3838149
Q94290049,Cornelio Gisella,nm8856721
Q94297554,Annie St-Pierre,nm6271065
Q94340680,Jon Weinbach,nm2011715
Q94343138,Shivani Rawat,nm2961544
Q94428395,Alessandro Tasca di Cutò,nm0223772
Q94440754,Lisa Palenica,nm4347209
Q94482781,Ton Schippers,nm0771930
Q99964784,Rob Stanfield,nm3757556
Q99972369,Trupti Toradmal,nm9967619
Q99974781,Zeus Zamani,nm4153541
Q99975921,Claudia Woloshin,nm1525553
Q99986807,Adrian Lustig,nm2939957
Q99986882,Vlad Păunescu,nm0667447
Q99997803,Paolo Fazzini,nm3846105
Q100090005,Danielle Burrows,nm2466393
Q100090749,Robin R. Means Coleman,nm10383272
Q100091615,Mario Ricardo Rodriguez,nm3765627
Q93485850,Georg Tiller,nm2977843
Q93486415,Myriam Eichler,nm2983949
Q93506201,Anna Barsukova,nm10706799
Q93509217,Joshua Petersen,nm5222367
Q93532910,David MacDougall,nm0532012
Q93690572,Lorin Wertheimer,nm2373457
Q93693474,Cameo Wood,nm4837076
Q93724490,John S. Lyons,nm0529092
Q93734700,Daniela Uriza,nm3027923
Q100400831,Ildiko Ferenczi,nm1867004
Q100400832,Denise Poole,nm3283928
Q100400836,Tatiana Szalay,nm0877891
Q100401178,Brett Lorenzini,nm4638077
Q100401179,Deja Dee,nm2262389
Q100401181,Steven Allerick,nm0021247
Q100409447,Bruno Verdoni,nm0893875
Q72637899,Lisa Stewart,nm0829601
Q72639023,Marc D. Evans,nm2162955
Q72639759,Alex Heineman,nm2670366
Q72640811,Amy Baer,nm1616124
Q72641350,Ali Bell,nm2093343
Q72641717,Anne Kopelson,nm0465744
Q67581161,Brandt Wille,nm0929683
Q67618762,Jane Hare,nm8162928
Q67625090,Stine Korst,nm10111670
Q67645498,Varun Khanna,nm1543882
Q67648349,Kenric Green,nm3320623
Q67725058,Scilla Andreen,nm0028301
Q67739697,Alexandra Metz,nm3880032
Q73984041,Una Celma,nm0148173
Q73984196,Ylva Forner,nm2580012
Q73984272,Jenny Gilbertsson,nm0318304
Q73984334,Linda Hambäck,nm0357482
Q73984373,Siri Hjorton Wagner,nm3866950
Q73984488,Petra Jönsson,nm0433652
Q73992525,Helena Wirenhed,nm1459591
Q74090046,Cesar Farrait,nm1795443
Q74135827,Marianne Slot,nm0806197
Q74189636,Ilse Hughan,nm1709444
Q67523106,David Charap,nm0152728
Q95189575,Inés Keerl,nm0444813
Q95189719,Elke Lehrenkrauss,nm8979389
Q95189954,Lina Sieckmann,nm6484731
Q95192123,Eva Hiller,nm1145483
Q95192732,Melanie Haft,nm2734985
Q95197192,Heide Breitel,nm0106967
Q95199337,Luise Schröder,nm4594249
Q95199688,Stefanie Jordan,nm0430189
Q95199940,Johanna Thalmann,nm1818486
Q95205824,Christine Groß,nm3813998
Q67745443,Elli Toivoniemi,nm3008696
Q67859734,Andres Segura,nm5822031
Q67859910,Lindsy Campbell,nm4159736
Q67860134,Alaina Warren Zachary,nm6131361
Q67861725,Catherine Carlen,nm0137365
Q67863124,Mario Bosco,nm0097839
Q67875467,Isabel Gomez-Moriana,nm1155273
Q67876772,Patrice Theroux,nm0857622
Q95219719,Sebastian Sawetzki,nm3326171
Q95219800,András Hámori,nm0358877
Q95219844,Ingo Fliess,nm1549110
Q95220468,Christoph Eder,nm7199843
Q95221399,Nico Maresch,nm4167176
Q95221846,Alfred Hürmer,nm0406170
Q95222108,Joachim Wölcken,nm1768704
Q95222366,Hendrik Maximilian Schmitt,nm3738434
Q95222402,Wieland Schulz-Keil,nm0776542
Q95222801,Christoph Holch,nm0390066
Q95222989,Luc Peter,nm0676230
Q95223071,Martin Roelly,nm2121522
Q95223073,Marc Schmidheiny,nm3147061
Q56598983,Cedric Cirotteau,nm3883399
Q56600245,Paul Igwe,nm2277906
Q56604791,Josh Lowell,nm1355731
Q56604796,Brett Lowell,nm1957599
Q56604851,Hermann Vaske,nm0890626
Q56604895,Gianluca Vallero,nm0885044
Q95579678,Natalie Qasabian,nm5256327
Q95587213,Tiara Ashleigh,nm3493712
Q95597167,Paul Stuart,nm2813297
Q100556126,Live Hide,nm5648742
Q100556295,Lilja Ósk Snorradóttir,nm1567931
Q100556619,Mette-Marie Kongsved,nm4638146
Q100565966,Jacquelin Arroyo,nm2916512
Q100566035,Charlène Favier,nm5382382
Q100587795,Okorie Chukwu,nm3613355
Q100588110,Fabian Spuck,nm0819904
Q95208053,Jacqueline Zünd,nm1731300
Q95208603,Winka Wulff,nm0943296
Q95208715,Yogesh Dattatraya Gosavi,nm2192740
Q95209313,Anne Berrini,nm2401985
Q95209806,Melinda Shopsin,nm1221820
Q95209979,Nicole Leykauf,nm1562766
Q95210692,Eliza Petkova,nm6520460
Q95210778,Katharina Wyss,nm3118721
Q95210855,Franziska An der Gassen,nm2027524
Q95212821,Gesa Hollerbach,nm4413600
Q95213223,Karø Goldt,nm1118215
Q95213549,Furat al Jamil,nm2187487
Q95216058,Uwe Dresch,nm1112737
Q95216155,Marc Alexander Meyer,nm1262754
Q95650717,Caroline Campbell,nm5166246
Q95651495,Jessica Krummacher,nm1973560
Q95652235,Rory Aitken,nm1989734
Q95652312,Diane Becker,nm2177487
Q95652452,Hanne Palmquist,nm0658634
Q95652740,Sara Murphy,nm2072976
Q95655494,Marta Figueras,nm0276656
Q95655555,Mariona Claveria,nm2330801
Q72863195,Paul Hunt,nm0006898
Q72870883,Alvaro Sarmiento,nm3579221
Q72870902,Emile Hertling Peronard,nm6880114
Q72870939,Óscar Catacora,nm9763364
Q72870947,Rob Mokaraka,nm1402966
Q72870951,Stacey Aglok MacDonald,nm4410071
Q72870954,Tainui Stephens,nm0827165
Q72880328,Díana Bermudez,nm6946524
Q72882176,Odd Levi Paulsen,nm6418109
Q72882237,Egil Pedersen,nm1233848
Q56648237,Cecilie Bjørnaraa,nm7081236
Q56648826,Clara Bodén,nm4307673
Q56650906,Anette Brantin,nm2266366
Q56670024,Nahid Shahalimi,nm5151622
Q56683041,Pupinder Singh,nm3461745
Q56714928,Romano Mengon,nm0579574
Q56751463,Paul Bernbaum,nm0076602
Q82922515,Anke Hartwig,nm0367300
Q82969336,Bo Ehrhardt,nm0251305
Q82969348,Lars Bredo Rahbek,nm1277111
Q99938187,Steve Moreno,nm0604188
Q99961933,Pablo Absento,nm6446554
Q100257530,Christopher Sciueref,nm2544665
Q100258096,Sapir Azulay,nm5779397
Q100258238,Pete Punito,nm0814251
Q100258313,Lara Clear,nm3204129
Q100271144,Richard Jackson,nm0413970
Q100271523,Kamal Kishor Mishra,nm10466890
Q100272031,Rouzbeh Heydari,nm2760997
Q100274911,Emmanuel Cappellin,nm3251986
Q100289244,Fabrizio Conte,nm5130187
Q95804199,Romain Bremond,nm0117599
Q95804400,Paolo Benzi,nm3622649
Q95805015,Chilik Michaeli,nm2099282
Q95805093,Jacques Leitienne,nm0500708
Q95805806,Ronald Kruschak,nm0973380
Q95806470,Jakob Karol,nm1656450
Q95807570,Moroba Nkawe,nm1739433
Q95807612,Jack Moik,nm3853784
Q95807627,Jörn Möllenkamp,nm6251129
Q95808195,Michel Choquet,nm0159181
Q95808640,Emmanuel Agneray,nm1326263
Q95188509,Renée Gundelach,nm0006879
Q95188561,Katja Siegel,nm1017024
Q95188613,Bettina Ricklefs,nm0725541
Q95188772,Ilona Schultz,nm1364474
Q95188773,Quinka F. Stoehr,nm0831065
Q95188806,Beate Kunath,nm0475057
Q95188879,Claudia Indenhock,nm2158907
Q95189281,Verena Gräfe-Höft,nm3331015
Q95189297,Andrea Ufer,nm1974928
Q95189345,Heesook Sohn,nm1466141
Q95189399,Gudrun Ruzicková-Steiner,nm0752324
Q95189414,Dorothea Nölle,nm2380492
Q95189429,Gerlinde Böhm,nm1256678
Q95189557,Jamila Wenske,nm1127895
Q94635147,Christian Hallig,nm0356594
Q94635686,Debra Herman,nm0158671
Q94638529,César Martínez Herrada,nm0547621
Q94658650,Nancy Kelly,nm0446716
Q94660775,Nelson Lyon,nm0528962
Q94670595,Rosaline Ufuoma Meurer,nm9227559
Q94682817,Laurence Schwab,nm0776997
Q94694273,Josef Reidinger,nm0717499
Q94694291,Antonio Exacoustos,nm1175408
Q94694332,Mikolaj Pokromski,nm2203706
Q94695511,Markus Glaser,nm0321842
Q100489282,Pascale Lamche,nm1088150
Q100497159,Xolile Tshabalala,nm1622062
Q100531126,Simone Catania,nm3284880
Q100532646,Kasper Frederik Colding,nm5620236
Q100535269,Ayoub Bombwe,nm9795687
Q100535779,George Karlukovski,nm1350791
Q100544300,Ilan Amouyal,nm3987745
Q100545060,Nino Shengelaia,nm6355874
Q68642191,Karen Shapiro,nm0788551
Q68658901,Sascha El Waraki,nm4024858
Q68691769,Lucy Phillips,nm0680599
Q68693619,Joe Bohn,nm3419253
Q68698071,Alessandra Carlesi,nm3044254
Q68781668,Tree O'Toole,nm0642893
Q68783393,Sara Sometti Michaels,nm2952021
Q95791303,Aleksandr Golutva,nm0326757
Q95791687,Dirk Decker,nm3701440
Q95794118,David Grumbach,nm2855886
Q95794386,Georg Föcking,nm0299700
Q95794487,Salvador Sunyer,nm5946138
Q95794571,Michel Propper,nm0698706
Q95794713,Jerry Macc,nm0531398
Q95794781,Martin Molgedey,nm6078869
Q95794921,Jean-Pierre Fayer,nm0269695
Q95216283,Rajko Jazbec,nm3767257
Q95216483,Hannes Karnick,nm0439825
Q95217239,Angelo Besozzi,nm0078727
Q95217976,Rainer Ackermann,nm0010037
Q95218167,Markus Brunnemann,nm0116344
Q95218372,Toni Bruk,nm6489112
Q95218547,Alexander Sascha Thiel,nm2156621
Q95218730,Marcel Lenz,nm1701468
Q95219130,Gunter Hanfgarn,nm0359818
Q95219522,Filippo Bonacci,nm1140879
Q95219622,Klaus Salge,nm0758217
Q67983845,Jefferson White,nm6366417
Q68056625,Elie Haddad,nm4363643
Q68073851,Melania Dalla Costa,nm7128066
Q68096357,Christian Larouche,nm0488514
Q68171966,Christopher Chisholm,nm0158216
Q68264438,J. D. Kendis,nm0447682
Q68285337,Senad Halilbasic,nm1734747
Q68359818,Vanilla Bizcotti,nm10967156
Q68362414,Andrew Trapani,nm0871075
Q68450926,Georgie Daburas,nm3332164
Q68452064,Puneet Prasad,nm3712746
Q68452503,Gabriel Koura,nm5209430
Q68560753,Navid McIlhargey,nm1062642
Q68560962,Edwin De La Renta,nm4938647
Q68611279,Leif Holt,nm1571927
Q68631923,Víctor Maldonado,nm1159646
Q56611640,Stefano Strocchi,nm3894988
Q56611645,Christian von Behr,nm2852057
Q56611675,Gerolf Karwarth,nm0440315
Q56626912,Allison Berg,nm0073690
Q56631700,Almudena Carracedo,nm2757258
Q56642762,Jeffrey Soros,nm3078928
Q56643034,Kaija Matiss,nm2349301
Q56643497,Bradley Gosnell,nm0331528
Q56647082,Tamás Hutlassa,nm0404505
Q56647500,Klara Björk,nm0084924
Q105772076,Violetta Ekpe,nm4493398
Q105772317,Fabien Pruvot,nm0699315
Q105772427,Frida Farrell,nm1690632
Q105772592,J Bhandal,nm6250567
Q105772632,Franco Movsesian,nm5408478
Q105772728,Sage Scroope,nm1630641
Q105780228,Yoko Ide,nm4373230
Q105800559,David Dugan,nm0240796
Q105806514,Dan,nm1202443
Q95433735,Zuzana Mistríková,nm4459388
Q95435666,Kathy Vogel,nm4948580
Q95438887,Soo Hugh,nm1730031
Q95440101,Carter Redwood,nm5048075
Q95465702,Rafael Buñuel,nm0125667
Q95470573,Jaroslav Vašíček,nm5584575
Q94737767,Jesco Puluj,nm3356730
Q94739565,Marko Doringer,nm3174393
Q94741652,Isi ter Jung,nm0855354
Q94741836,Ulrike Herdin,nm0378825
Q94755619,Snorri Thorisson,nm0862444
Q94813056,Benzion Fett,nm1909403
Q94827733,Richard Schöps,nm0778257
Q94834306,Karl Otto Krause,nm0470225
Q94857117,Achim Kurz,nm0476126
Q94881431,Rainer Söhnlein,nm0845563
Q94888547,Conrad Arthur Schläpfer,nm4700999
Q94904819,Max Gierke,nm0317388
Q94905976,Otto Trippel,nm1803914
Q95794969,Deepak Nayar,nm0623235
Q95795203,Gerhard von Richthofen,nm0902865
Q95795296,Paul Iserentant,nm4786800
Q95796362,Hans Jänisch,nm2805720
Q95797905,Philippa Jarke,nm3469312
Q95798742,Gaylon Emerzian,nm1570695
Q95798860,Guido Lombardo,nm0518455
Q95798921,Jens Körner,nm1496959
Q95799297,Mark Wolper,nm0938679
Q95799650,Heimir Jónasson,nm1105483
Q95800866,Eilon Ratzkovsky,nm0711940
Q95801167,Fritz-Peter Lütyens,nm1090499
Q95802377,Andreas Habermeyer,nm0352237
Q95803094,Christoph Holthof-Keim,nm2480201
Q95803539,Emjay Rechsteiner,nm0714460
Q100348052,Imoh Umoren,nm9540176
Q100348188,Annick Teninge,nm1923607
Q100348454,Roger Tilton,nm0863516
Q100377167,Rahil Bustani,nm11910518
Q100379415,Kefi Abrikh,nm3768608
Q100391933,Mim Drew,nm1483983
Q100400680,Sonya Pemberton,nm3641456
Q100400784,Alexander Vlastin,nm1538028
Q100699896,Rolf Jaster,nm1165373
Q100701400,Darren Felbel,nm2842100
Q100701425,Andrea del Campo,nm3870572
Q100707267,Cindy Myskiw,nm4333154
Q100707299,Lorrie Papadopoulos,nm7260795
Q100707336,Ali Eagle,nm3385246
Q95783634,Erkki Astala,nm0039947
Q95784400,Matthieu Tarot,nm2408458
Q95784758,Ingo Vollkammer,nm1703840
Q95785730,Marc Lepetit,nm0503277
Q95786594,Anselmo Parrinello,nm0663480
Q95786844,Jan Eirik Langøen,nm0486644
Q95787270,Helge Renner,nm3080606
Q95788119,Tunje Berns,nm2130779
Q95788573,Les Alexander,nm0018573
Q95789565,Dieter Limbek,nm0510755
Q95789566,Kenneth Hartford,nm0366701
Q67878783,Larissa Giroux,nm0321019
Q67887949,Justine Whyte,nm0926681
Q67896949,John Lusby,nm4875499
Q67903500,Jearnest Corchado,nm4937548
Q67913956,Grégoire Lassalle,nm5378921
Q67914463,Kateřina Ondřejková,nm0648574
Q67920698,Cristina Huete,nm0400152
Q67947190,Andrew Barnsley,nm2367266
Q67954089,DJ Kamal Mustafa,nm6889885
Q105806680,Yu Gu,nm2116346
Q105806844,Mohamed AlRafi,nm8117399
Q105809082,Evren Ercan,nm11715109
Q105809232,Elizabeth Ai,nm2601411
Q105812185,Korby Siamis,nm0796182
Q105821947,Brian J. Falconer,nm3265411
Q105822978,Luca Ceccarelli,nm0147574
Q105822998,Luca Biglione,nm0081907
Q105823032,Stefano Voltaggio,nm1277849
Q95477284,Carlos Morett,nm3588863
Q95487473,Helena Uldrichová,nm1562832
Q95524449,Maurice Silverstein,nm0799053
Q95525321,Vaun Wilmott,nm2477757
Q72919734,Renaud Lessard,nm9036909
Q72919746,Virginie Nolin,nm5650247
Q72922463,Hanna Björk Valsdóttir,nm3769939
Q72923188,David Zonana,nm6804439
Q72923255,Bergsteinn Björgúlfsson,nm1291213
Q72923588,Dario Yazbek Bernal,nm3359494
Q72924524,Betzabé García Galindo,nm5658078
Q56526373,Alan Ravenscroft,nm0712384
Q56604921,Jenny Barth,nm0058543
Q56604947,Anja Krug-Metzinger,nm3290645
Q56604982,Oliver Schwehm,nm3319322
Q56604994,Gabriele Voss,nm1138566
Q56605643,Joe Camareno,nm0131220
Q56610789,Shauna Shapiro Jackson,nm0414042
Q56610847,Ben McNeill,nm2257441
Q68783638,Andrew Erwin,nm3401779
Q68783644,Jon Erwin,nm2296528
Q68784846,Srdjan Stakic,nm4443425
Q68792842,Pradeep Sharma,nm0788926
Q68952896,Zakia Tahiri,nm0098868
Q68972609,Ashley Reign,nm3032923
Q100708392,Julien Sigalas,nm2476246
Q100710461,Eddie O'Keefe,nm3173219
Q100712470,Edoardo Bussi,nm5277880
Q105753515,Axel Shalson,nm9188438
Q105753536,Kaolin Bass,nm4418052
Q105756654,Giorgos Lykiardopoulos,nm1098353
Q105756663,Pandelis Mitropoulos,nm1098763
Q105758348,David Carter,nm0141568
Q86369131,Nicolas Anthomé,nm3368578
Q86372956,Atsushi Urushiyama,nm5272308
Q86425506,Fabian Nordlander,nm7474246
Q86426088,James Higginson,nm2664949
Q86426716,Richard Beek,nm1485380
Q86427069,Andrew Rosen,nm0003304
Q94916589,Wolfgang Ainberger,nm0014666
Q95778587,Kaspar Winkler,nm5144279
Q95780803,Barbara Stephen,nm3859912
Q95780824,Maurice Smith,nm0809306
Q95781560,Mark Cooper,nm0178243
Q95782512,Raymond Phathanavirangoon,nm2737883
Q95782559,Enkelejd Lluca,nm4442994
Q95782714,Christian Cloos,nm0167042
Q95783272,Michael Economou,nm0248785
Q95783326,Silvan Zürcher,nm4612196
Q95783332,Stiina Laakso,nm0479230
Q95599768,Kenji Yamamoto,nm0945437
Q95646546,Ingeborg Vehlen,nm3527825
Q95646646,Ana Costa,nm0182063
Q95648622,Gerda Müller,nm1622287
Q95650481,Zsuzsanna Kiràly,nm5583285
Q95650548,Claudia Bluemhuber,nm3388080
Q105759765,Robert Jaffe,nm0415483
Q105760937,Amechi Okocha,nm5345408
Q105760944,Hymnson Chan,nm2692989
Q105760959,Masaaki Oikawa,nm7529739
Q105760978,Takanori Toyokawa,nm7529748
Q105761001,Yasuhiro Kusakabe,nm7529734
Q105761693,Paugh Shadow,nm4261974
Q105761942,Daniel Sadek,nm2162419
Q105761954,Dominique Wirtschafter,nm2166962
Q95673420,Catherine Jelski,nm0420619
Q95673842,Helena Larsson,nm1203271
Q95673997,Hoang Diep Nguyen,nm6717609
Q95674203,Pia Andell,nm0025914
Q95674248,Marlene Denningmann,nm3623856
Q95677976,Maria Wischnewski,nm3466013
Q95678226,Agnieszka Zwiefka,nm5654235
Q95678444,Sue Bruce Smith,nm1525095
Q95678451,Katharina Bergfeld,nm4569822
Q95678490,Riva Marker,nm1889450
Q95682685,Pedro Hossi,nm3355860
Q56859374,Philippe Martin,nm0552909
Q56859734,Vivek Gomber,nm1836649
Q56868072,Gregorio Paonessa,nm2520784
Q56871230,Noelle Messier,nm2526774
Q56874955,Jeremy Steckler,nm1547595
Q56877867,Stephen Robert Morse,nm2290618
Q56879691,Matthew Ryan Brewbaker,nm3756211
Q56880480,Ameet Shukla,nm2627415
Q95828580,Tumisho K. Masha,nm0556296
Q95831067,Joost Seelen,nm0781548
Q95831230,Marko Jocić,nm1056915
Q95832715,Lukas Batthyány,nm2643124
Q95833976,Uldis Cekulis,nm2157632
Q95834577,Richard Mirisch,nm0592385
Q95835953,Mark Irvingsen,nm0410336
Q95836762,Georg Stingl,nm0830437
Q95836874,Jeff Sagansky,nm2458479
Q95837607,Patrick Dromgoole,nm0238245
Q95837990,Vittorio Vassarotti,nm0890780
Q95838157,József Berger,nm1064504
Q95347703,Jörn Hintzer,nm1076796
Q95348372,Maximilian Leo,nm1842600
Q95348623,Leif Karpe,nm0439968
Q95349157,Hermann-Josef Emons,nm1085324
Q95349457,Joachim Bornemann,nm2858168
Q95350240,Michael Söth,nm2756954
Q95350269,Matthias Emcke,nm0256134
Q95385156,Marcio Reolon,nm2606829
Q95400206,François Marquis,nm0549907
Q100592796,Andrea Zirio,nm3532912
Q100593490,Bernhard Forcher,nm2400472
Q100596382,Hiram Bleetman,nm2411295
Q100629644,Adam Zastrow,nm4261405
Q100629804,Marc Provissiero,nm2229508
Q100634705,Tony Snegoff,nm0793372
Q100699885,Stanislav Arkhipov,nm0033802
Q86447995,Eva Higueras,nm1724289
Q86448867,George Arthur Durlam,nm0244212
Q86463980,Ángel Blasco,nm0087689
Q86495676,Maria João Mayer,nm0562462
Q86495694,Daniel van Hoogstraten,nm3711108
Q86496258,Lasha Khalvashi,nm4885422
Q86496369,Ingrid Sonray,nm1603729
Q86496546,Edina Kenesei,nm7738904
Q69387037,Maha Wilson,nm5090510
Q86362757,Jarosław  Sawko,nm1320040
Q86362923,Ole Wendorff-Østergaard,nm1789895
Q86363053,Eric Goossens,nm0329666
Q86365083,Marco Alessi,nm1184289
Q86531305,Grégory Gajos,nm3047198
Q86531510,Arthur Hallereau,nm3671762
Q86531640,Alexandra Henochsberg,nm1593648
Q86531643,Pierre-François Piet,nm3150300
Q106089731,Farhad Amid,nm7073666
Q106089807,Kristina Kondrath,nm3908646
Q106089859,George Voskericyan,nm4761167
Q106089870,Grey Sample,nm5837810
Q106089881,Joey Power,nm4054205
Q106089889,Milan Cronovich,nm3098928
Q106092865,Emile Abinal,nm4267581
Q106097094,Nicole Seguin,nm0782147
Q95819211,Mark Mertens,nm0581565
Q95819964,Rüdiger Humpert,nm0401890
Q95820213,Leslie Hills,nm1720688
Q95820347,Marc Frydman,nm0296827
Q95821050,Tobias Fleischer,nm5269217
Q95821053,Doug Roos,nm3179860
Q95821570,Daniel Thomaser,nm3890751
Q95821858,Milan Kuchynka,nm0473709
Q95828112,Franz Goëss,nm0333148
Q95828419,Jan Roekens,nm0736341
Q57240891,Henning Drechsler,nm1989438
Q57247709,Miklós Gimes,nm2414586
Q57303622,Michal Kollár,nm3219657
Q57304490,Gonzalo Calzada,nm1449455
Q57315774,Jan Poldervaart,nm2139833
Q57496446,Patrick Templin,nm7465026
Q57541899,Daniel de la Vega,nm2624699
Q95670973,Anni Faurbye Fernandez,nm3129156
Q95671296,Brigitte Hofer,nm1427428
Q95671529,Daina Sacco,nm1224835
Q95671797,Karin Novotny,nm1455382
Q95671833,Sophie Venga Fitz,nm0280135
Q95672653,Bénédicte Bellocq,nm1379288
Q95672688,Marietta Dárdai,nm0246266
Q95673188,Natalie Lambsdorff,nm0483455
Q95673246,Réka Temple,nm1138341
Q57017331,Biodun Stephen,nm8723905
Q57090394,Emile Gladstone,nm0321631
Q57167212,Henrik Martin Dahlsbakken,nm4104149
Q57182862,Rudolf Santschi,nm0764345
Q57199792,Herman Slagter,nm1381663
Q57240412,Susanne Bohlmann,nm0092068
Q57240664,Ümit Uludag,nm2551488
Q86496753,Ralph Rutishauser,nm9734302
Q86496836,Bianca Oană,nm4290702
Q86522557,Sunu Gonera,nm1549343
Q86529843,Robert Bahar,nm1147094
Q86530136,Julianna Ugrin,nm3782729
Q109580274,Patricia Lauriet,nm2054717
Q109581511,Quartay Denaya,nm7521370
Q109581574,Corlandos Scott,nm4070713
Q109581782,Silvy Kas,nm2996609
Q109588619,Luke Healy,nm0372345
Q109591615,Jane May Graves,nm1535900
Q109591664,Keston John,nm1929609
Q69044794,Demis Karibidis,nm5972835
Q69103036,Malik Kleist,nm4173994
Q69116967,Archibald Nettlefold,nm0626711
Q69210914,Shanda Lee Munson,nm0078693
Q69267727,William Larkins,nm9468531
Q69272491,Marc Hoeferlin,nm2737847
Q69276347,Adam Bolt,nm2903269
Q69372758,Mirko Pincelli,nm3789142
Q56696127,Kevin de la Noy,nm0209326
Q95844491,René Besson,nm0078868
Q95844747,Cruz Rodríguez,nm1373701
Q95846963,Andreas Banz,nm1602652
Q95847334,Alexander Dostal,nm4165420
Q95848010,Hlynur Óskarsson,nm2057535
Q95848213,Wolfgang von Schiber,nm0902941
Q95849250,Gokce Isil Tuna,nm3620786
Q95849743,Horst Knechtel,nm0460625
Q95851809,Detlef Ziegert,nm1063188
Q95851826,Mati Sepping,nm0784647
Q95852258,Behrooz Hashemian,nm0368022
Q95852490,Guillaume de Seille,nm1168672
Q106033114,Bill Froehlich,nm0296175
Q106044461,Oliver Rauch,nm0712016
Q106044540,Robert Tasso Pütz,nm3619583
Q106044735,Claudio Camilli,nm4193022
Q105826346,Selim Khan,nm9557289
Q105826600,Glen Hartford,nm0366695
Q105836598,Sabine Moser,nm2248890
Q105836606,Michael Lütje,nm6296019
Q105882226,Erika Hoveland,nm4033048
Q105882389,Yan Birch,nm0083300
Q105882497,Kaiti Wallen,nm6381632
Q95657624,Julie Kreuzer,nm2013320
Q95663043,Marianna Kulukundis,nm1550170
Q95666672,Carmen Pepelea,nm1968835
Q95666724,Karen Tenkhoff,nm0855027
Q95666792,Katalin Harrer,nm2237009
Q95667797,Lilli Geissendorfer,nm3288411
Q95667833,Käte Ehrmann,nm0251401
Q95668360,Cécile Tollu-Polonowski,nm6412889
Q95668466,Rosa Li,nm0508504
Q95668896,Sabine Sidawi-Hamdan,nm1650464
Q95670256,Eric J. Stanley,nm3959358
Q95670464,Angelika Stute,nm0836471
Q95670539,Sonja Ewers,nm1996320
