wikidata_id,name,imdb_id
Q2039715,Otto Lantschner,nm0487202
Q2039888,Otto Martini,nm0553838
Q1929470,Michael Steinke,nm0826126
Q1929690,Michael Wadleigh,nm0905579
Q1930792,Michel Kelber,nm0445403
Q1933181,Mike Gray,nm0336831
Q1939454,Mitch Epstein,nm0258517
Q5004386,Byron Houck,nm0396327
Q5005037,Béla Zsitkovszky,nm0958169
Q1939485,Mitchell Amundsen,nm0025465
Q1948483,Morris Engel,nm0257129
Q1948700,Morten Søborg,nm0845612
Q13102023,Carlo Thiel,nm0857877
Q13102445,Ender Frings,nm0295785
Q13103187,Jean-Louis Schuller,nm1204130
Q13104424,Olivier Koos,nm2165904
Q13110237,Anandakkuttan,nm1498403
Q13112138,Jayanan Vincent,nm0898666
Q13114218,Melli Irani,nm1549742
Q13115036,Samir Chanda,nm0151287
Q4953116,Nina Hedenius,nm0373222
Q4953456,Lena Hellman,nm0375482
Q4954223,Brad Rushing,nm0750734
Q4954546,Ann Holmgren,nm1847659
Q4961332,Brent Carpenter,nm0139285
Q4961731,Brenton Spencer,nm0817878
Q4256476,Charles Albert Levine,nm2116744
Q4256571,Veniamin Levitin,nm0506179
Q4256606,Aleksandr Levitsky,nm0506193
Q4260799,Johan Ankerstjerne,nm0030170
Q4268971,Oleg Lukichyov,nm1532293
Q4273975,Mark Magidson,nm0536055
Q5066158,Chad Archibald,nm2029106
Q5078748,Charles Hannawalt,nm0360358
Q5083105,Charles Van Damme,nm0005912
Q4223135,Igor Klebanov,nm0458508
Q4223223,Dave Klein,nm0003140
Q4223366,Kirill Klepalov,nm5562172
Q4223664,Yuri Klimenko,nm0459532
Q4223731,Vladimir Klimov,nm0459558
Q4227569,Hugo Colace,nm0170130
Q5039893,Carl Berger,nm0074134
Q5039901,Carl Bessai,nm0078762
Q5042130,Carlos González,nm0328076
Q5042714,Carlos Torres Ríos,nm0868534
Q5052860,Catherine Pancake,nm2498421
Q5057163,Cedric Williams,nm0930235
Q27535475,Jean Mousselle,nm0610097
Q27548525,Jani Kumpulainen,nm0475020
Q27548776,Tom Keller,nm4541632
Q27583778,Kurt Ulrich,nm0880682
Q27586818,Mark Monheim,nm1103518
Q27588710,Kari Ahola,nm0014263
Q27679562,Sabine Kückelmann,nm0473851
Q27685099,Rajan Kinagi,nm0454152
Q27686214,Irene Schüller,nm9013656
Q27700989,Tony Slater Ling,nm0512744
Q4344112,Aleksandr Pankratov,nm0659607
Q4345051,Vladimir Parvel,nm1848423
Q4348632,Miron Penson,nm0672340
Q4352297,Takahiko Iimura,nm0407361
Q2076646,Peter Levy,nm0002614
Q2076780,Peter Lyons Collister,nm0172818
Q12332140,Poul Eibye,nm0251442
Q12342426,Julius Folkmann,nm5085881
Q12346491,Dezső Polik,nm1099278
Q12348612,Gábor Xantus,nm6091092
Q12359782,Arvo Iho,nm0407313
Q12369541,Mait Mäekivi,nm0617391
Q4919570,Bjarni Gautur,nm2290624
Q4932121,Bob Connolly,nm0175264
Q4943414,Eleanor Coppola,nm0178880
Q4949706,Lotta Geffenblad,nm0311702
Q4213052,Mikhail Kaplan,nm1174153
Q4217050,Peter Kataev,nm0441187
Q4219889,Eduard Kechedzhiyan,nm2176897
Q4221367,Andrey Kirillov,nm0456387
Q4221384,Mikhail Kirillov,nm0456392
Q4301444,Bentsion Monastyrsky,nm0597583
Q4301583,Vladimir Monakhov,nm0597558
Q4306761,Anatoly Mukasey,nm0611463
Q4312408,Andrey Naydyonov,nm1904132
Q4314651,Vladimir Nakhabtsev,nm0620469
Q4314660,Rodion Nakhapetov,nm0620471
Q4317000,Nikolai Nemolyaev,nm0625983
Q25829598,Jack Conroy,nm0175820
Q25830431,John Fenner,nm0271940
Q25841565,Amatsia Hiuni,nm0386123
Q12905241,Blagoja Drnkov,nm1492574
Q12957371,Hanibal Dundović,nm2698234
Q13022292,Sayombhu Mukdeeprom,nm1178928
Q13034562,David Millin,nm0587806
Q13035215,Koos Roets,nm0736496
Q13038816,Faruk Basha,nm0059749
Q13058417,Nitin Bose,nm0097887
Q4228966,Arkadi Koltsaty,nm0464432
Q4233975,Mikhail Koroptsov,nm0466592
Q4234747,Victor Kossakovsky,nm0467285
Q4234960,Leonid Kosmatov,nm0467218
Q4241285,Henning Kristiansen,nm0471610
Q4241424,Mikhail Krichman,nm1319279
Q4274954,Alfredo F. Mayo,nm0005790
Q4275707,Vladimir Makeranets,nm0538493
Q4286022,Sergey Machilsky,nm0532618
Q4289365,Vladimir Meletin,nm11029074
Q4295344,Ilya Minkovetsky,nm0591452
Q4298016,Serhiy Mykhalchuk,nm1245295
Q4300073,Sergey Mokritsky,nm0596364
Q12796662,Mile de Gleria,nm0208577
Q12797397,Nenad Jovičić,nm0431356
Q12805203,Valentin Perko,nm0674110
Q12809922,Hayk Kirakosyan,nm0969460
Q12814625,Ádám Horgas,nm0394638
Q12816824,Áron Xantus,nm6091099
Q12835407,Adil Abbas,nm3280489
Q12835756,Amin Novruzov,nm0637281
Q12835996,Arif Narimanbekov,nm0621436
Q12836020,Arkady Yalovoy,nm1015026
Q12838972,Eduard Galakchiyev,nm1118135
Q4399386,Māris Rudzītis,nm1032377
Q4401511,Aleksandr Rybin,nm0752975
Q4401827,Konstantin Ryzhov,nm0753518
Q4402506,Yegor Ryabchikov,nm8006425
Q4407926,Damon Santostefano,nm0764319
Q25417427,Rolf Coulanges,nm0002745
Q25418651,Yannis Fotou,nm8170666
Q25423646,Christian Wiege,nm4406145
Q25424753,Peyman Shadmanfar,nm3441476
Q25461156,Predrag Jočić,nm1993575
Q25461470,Aleksandar Petković,nm0677700
Q1999126,Norimichi Kasamatsu,nm0440407
Q2017139,Kôzô Okazaki,nm0645570
Q2020093,Oliver Bokelberg,nm0092575
Q2025121,Kazuo Miyagawa,nm0594335
Q2025507,Eduard Rozovsky,nm0747660
Q4390044,Vladimir Rapoport,nm0710792
Q4390654,Kabul Rasulov,nm1881640
Q4392701,Georgy Reysgof,nm0718436
Q4393561,Georgy Rerberg,nm0720162
Q4395801,Alexei Rodionov,nm0734870
Q4397637,Joseph Rona,nm2126413
Q4398995,Samuil Rubashkin,nm0747797
Q2044183,Alexander Gutman,nm1227712
Q2055313,Pascal Rémond,nm1381501
Q2057315,Patricio Guzmán,nm0350099
Q27928349,Krzysztof Winiewicz,nm0935105
Q27928518,Lukas Steinbach,nm2727940
Q27941943,Michael Boxrucker,nm0101550
Q27942611,Dave Ardito,nm3324647
Q27950967,Helmut Meewes,nm0576261
Q27954914,Pierre Befve,nm0066657
Q27954944,Jacques Boumendil,nm0099648
Q13218102,Aleksandr Simonov,nm1677985
Q13407063,Giovanni Narzisi,nm0621575
Q13409036,František Lukeš,nm0525651
Q13416052,Nuno Sá Pessoa,nm4488869
Q25466045,Sidi Saleh,nm2083394
Q25469132,Predrag Popović,nm0691443
Q25495685,Ben Oyserman,nm0654663
Q25529450,Nick Read,nm0713864
Q25536377,Avner Shahaf,nm1978379
Q25541732,Daniel Kedem,nm0444298
Q25570643,Julia Daschner,nm2037580
Q25578196,Hasan Kydyraliev,nm0477334
Q25632679,Begziyn Baljinnyam,nm1226870
Q25660116,Ivan Strasburg,nm0833454
Q25675585,Sven Zellner,nm2042335
Q25711752,Mike Molloy,nm0597125
Q4360597,Konstantin Petrichenko,nm0677929
Q4360695,Boris Petrov,nm0678162
Q4362735,Heinrihs Pilipsons,nm0277161
Q4362763,Margarita Pilikhina,nm0683435
Q4366722,Anatoly Pogorely,nm0688252
Q4370596,Gennadi Poloka,nm0689767
Q4379693,Fyodor Provorov,nm0699076
Q4389187,Yuri Rayskiy,nm1540962
Q5109340,Christian Blackwood,nm0085970
Q5112886,Christopher Misiano,nm0592808
Q5127321,Clark Mathis,nm0558917
Q25854015,Erik Daarstad,nm0196360
Q25873697,René Guichard,nm0346689
Q25879183,Walt Lloyd,nm0516162
Q25883617,William Wages,nm0905718
Q25894193,Stefan Sommer,nm3240510
Q25932036,Ven Jemeršić,nm0420641
Q25935214,Salvatore Landi,nm4374341
Q25938175,Marc Van Acker,nm2000332
Q5228219,Dave Alex Riddett,nm0725725
Q5229791,Dave Schwep,nm3458550
Q5231620,David Boyd,nm0101741
Q5233146,David E. Aldrich,nm3004206
Q5233747,David Foreman,nm5079889
Q5130044,Clay Walker,nm0002974
Q5134642,Clive Painter,nm3845475
Q5162627,Conrad Wells,nm0920153
Q5163832,Constantine Makris,nm0538744
Q5181423,Craig Schlattman,nm0772122
Q27921608,Ashok Swain,nm3381789
Q27925000,S. Kumar,nm0474870
Q27925999,Jesse Mazuch,nm3915522
Q27926221,Sabine Berchter,nm0563006
Q27926849,Jutta Tränkle,nm0874541
Q27926871,Sebastian Bäumler,nm1650747
Q27928266,Reinhard Kungel,nm1416091
Q2060373,Paul Ivano,nm0412005
Q2062166,Paul Sarossy,nm0765477
Q2063318,Tom Stern,nm0827869
Q2064651,Pavel Schnabel,nm0773607
Q27866160,Ivan Zachariáš,nm0951586
Q27902445,Talal Khoury,nm2304941
Q27907427,Mike Fox,nm0289159
Q27910031,Pyotr Dukhovskoy,nm1125778
Q27910179,Thomas Benesch,nm0070922
Q27913329,Rolf Sohre,nm0812320
Q27916556,Rob Dressel,nm0237560
Q27916561,Adolph Lusinsky,nm0527201
Q2074609,Peter Döttling,nm0246908
Q2075601,Peter Heller,nm0375372
Q2075932,Peter Indergand,nm0408504
Q2076005,Peter James,nm0416824
Q4413339,Erik Blomberg,nm0088923
Q4418453,Vladimir Siversen,nm0803381
Q16214070,Debalina Majumder,nm5165983
Q16214602,Steven Craig Zahler,nm0951975
Q16215052,Adria Petty,nm1130444
Q16216471,Kurt Lande,nm0484522
Q27704550,Kenneth Talbot,nm0847932
Q27733057,Bojina Panayotova,nm3123237
Q27734199,Samalabhasker,nm2942326
Q27757140,Martine Doyen,nm0236262
Q27782690,Linda Wassberg,nm1408253
Q27818496,Kerstin Ahlrichs,nm0014050
Q27818913,Stephan Wagner,nm2286952
Q27825345,Tonino Nardi,nm0621347
Q29508882,Emma Rosa Simon,nm2801415
Q29508948,Felix Starck,nm8402757
Q29509985,Bill Webb,nm0916025
Q29510118,Malgorzata Szylak,nm2614860
Q29556473,Rene Hazekamp,nm2139746
Q29568233,Casey Richardson,nm4731142
Q29580586,Torsten Lapp,nm2268401
Q29605090,Kristof Kannegießer,nm2546275
Q24843210,David Hennings,nm0377454
Q24845164,Lucien Joulin,nm0431105
Q24849346,Josef Nalevansky,nm1319669
Q24849358,Rick Deppe,nm2045378
Q24849422,Daniel Aranyó,nm0033096
Q24851659,Charles Lagus,nm0481487
Q24929804,Irina Lubtchansky,nm0523985
Q24930111,Didier Tarot,nm0850574
Q28071020,Amit Yasour,nm0946685
Q28124029,Adam Krzeptowski,nm0473080
Q28139892,Luke Anthony Pensabene,nm5903887
Q28140054,Tony Olmos,nm6700373
Q28146949,Ray Gallardo,nm1788067
Q28147789,Anthony Leone,nm5858965
Q28151728,Andrew Droz Palermo,nm3902730
Q28152306,Jens Huerkamp,nm5612350
Q28152937,Christian Trieloff,nm3472979
Q28172520,Jaroslav Brabec,nm0102631
Q28191845,Sabrina Jäger,nm7338365
Q28192021,Julia Schlingmann,nm4172639
Q16253869,Benjamin T. Orifici,nm4974378
Q16254573,V. S. R. Swamy,nm0882780
Q16254594,Marcel Weiss,nm0919086
Q16258146,Martyn Park,nm3167229
Q16263591,Yūki Aoyama,nm5507462
Q16264309,Takahiro Imai,nm3562550
Q16264554,Toshihiko Uryū,nm0882227
Q16266757,Colin Mounier,nm0609827
Q5209600,Daisaku Kimura,nm0454075
Q5213463,Dan Fallshaw,nm3473050
Q5213853,Dan Landin,nm0484779
Q5214733,Dana Gonzales,nm0327466
Q5218596,Daniel Roby,nm1637832
Q5219285,Daniele Massaccesi,nm0557103
Q2078696,Peter Tost,nm0869249
Q2078696,Peter Tost,nm0869250
Q2078728,Peter Tupy,nm0876819
Q2077215,Peter Müllritter,nm2100541
Q2077301,Peter Nix,nm0633185
Q2077368,Peter Ott,nm0653059
Q2077630,Peter Przybylski,nm0699484
Q2077645,Peter Puluj,nm0700506
Q2078268,Peter Schüttemeyer,nm3272044
Q28031499,Sergio Colastra,nm2169528
Q28032202,Jörg Förster,nm5015290
Q28054604,Juraj Fándli,nm0299592
Q28055377,Austin Dempster,nm0218778
Q28056869,Dmitri Vasilyevich Surensky,nm0839592
Q28059980,Shine Louise Houston,nm2653988
Q28062332,Emiko Omori,nm0648455
Q28064121,Manuela Bastian,nm7677419
Q5278063,Dinesh Baboo,nm0045068
Q5292922,Don King,nm0454659
Q5300779,Doug Nichol,nm0629326
Q5301819,Douglas Milsome,nm0005801
Q5307286,Sewall Pettingill,nm2377439
Q4965754,Brianne Murphy,nm0614130
Q4969141,Gunvor Nelson,nm1977489
Q4977269,Bruce Chun,nm0161127
Q4980210,Bryan Langley,nm0486506
Q4984920,Buddy Noonan,nm3762370
Q4984932,Linda Västrik,nm0904885
Q65116371,Michel St-Martin,nm0820761
Q65116460,Olivier Léger,nm1825914
Q65116479,Patrick Kaplin,nm3486150
Q65116497,Philippe Bellaïche,nm0068657
Q65116518,Pierre-Yves Bastard,nm1333166
Q65116588,Santiago Bertolino,nm4346111
Q65116606,Serge-Olivier Rondeau,nm5098032
Q65116634,Sophia Olsson,nm1934143
Q65116655,Stéphanie Weber Biron,nm0083751
Q65116660,Steve Patry,nm6577382
Q65116667,Sylvain Brault,nm0105701
Q27957194,Alexandros Maragos,nm3556221
Q27967493,Alexandra Pohlmeier,nm0688387
Q27967839,Neasa Ní Chianáin,nm0639107
Q27971427,Quinn Evan Reimann,nm0717806
Q27972511,Telemach Wiesinger,nm6186164
Q27972811,Raffaele Masciocchi,nm0556203
Q27975173,Pierre Willemin,nm0898255
Q27975676,Ralf M. Mendle,nm0579160
Q27976658,Simon Drescher,nm3545828
Q27980336,Manuel Pinto Barros,nm3116584
Q27981176,Nathalie Schulten,nm2603494
Q5195341,Curt Apduhan,nm0031978
Q5200652,Cyril Bristow,nm0109937
Q5200773,Cyril J. Knowles,nm0461510
Q5205401,DJ Perry,nm0675036
Q5207101,D. Stevens,nm0828336
Q5208298,Daf Hobson,nm0007035
Q4409025,Vladimir Voytenko,nm0901306
Q4409470,Alik Sakharov,nm0002399
Q4411745,Ray Binger,nm0082915
Q4412743,Mikhail Segal,nm2449509
Q28065117,Jess Hall,nm0355722
Q28070914,Leandro Martínez,nm1267498
Q4321371,Vladimir Nilsen,nm0632120
Q4331499,Rasim Ojagov,nm0644183
Q4333996,Nikolay Olonovsky,nm0647545
Q4335167,Vladislav Opeliants,nm0649065
Q4337486,Maksim Osadchy,nm0466834
Q4341474,Valentin Pavlov,nm0667804
Q16358270,Ivars Seleckis,nm0783081
Q16363435,Gábor Ducsay,nm1287117
Q16364354,Aleksandr Panasyuk,nm0659120
Q16365902,Cahangir Zeynallı,nm6964469
Q16366007,Cavansir Mammadov,nm3758482
Q16366646,Eldar Mammadov,nm2957493
Q16366945,Elxan Əliyev,nm0019733
Q16366952,Georgi Beridze,nm0075193
Q16367602,Fikret Askerov,nm1178149
Q16368799,Gusejn Mekhtiyev,nm0575346
Q16371364,Nadir Mehdiyev,nm0575347
Q16372046,Nariman Shikhaliyev,nm4129014
Q16372371,Pyotr Yermolov,nm0947643
Q30079840,David A. Armstrong,nm0002252
Q2087104,Philipp Pfeiffer,nm0679439
Q2087225,John Marshall,nm0550967
Q2093312,Pierre Collings,nm0172074
Q2093489,Pierre Gill,nm0005602
Q2093718,Pierre Montazel,nm0599044
Q16405284,Kristjan-Jaak Nuudi,nm1315386
Q16406209,Tõnis Lepik,nm0503293
Q16406836,Heino Pars,nm1879961
Q16407360,Ago Ruus,nm0752218
Q16429221,Ingólfur Júlíusson,nm4964466
Q16443270,Algimantas Mikutėnas,nm0586740
Q16470739,Ramūnas Greičius,nm0340023
Q30089371,Julius Tinzmann,nm1798349
Q30118660,Graham Tiernan,nm0862910
Q30141297,Renaud Barret,nm1956560
Q30158579,Vincent Biron,nm1969609
Q30228566,Gus Peterson,nm0677174
Q5083108,Charles Van Enger,nm0002355
Q5091252,Cheng Siu-Keung,nm0155624
Q5105372,Chota K. Naidu,nm0619655
Q5106230,Chris Condon,nm0174380
Q5108075,Chris Sivertson,nm1032754
Q5108470,Chris Wiggins,nm0927770
Q2129500,Ralph B. White,nm0925348
Q2129636,Ralph Hammeras,nm0358518
Q2129792,Ralph Staub,nm0823864
Q2130161,Ramiro Civita,nm0014825
Q2079099,Peter Wolf,nm0937902
Q2079356,Peter von Gunten,nm0902345
Q2079360,Peter von Haller,nm0902364
Q29636541,Jonas Schmager,nm1778879
Q29645853,Anna Kalus,nm1339200
Q29646577,Kathinka Minthe,nm1421101
Q29697049,Bernd Effenberger,nm4485345
Q29703299,Vita Spieß,nm0818693
Q29805103,Ben Davis,nm0204224
Q5241551,Davide Cinzi,nm3923155
Q5246293,Dean LaMont,nm0483648
Q5252859,Del Ankers,nm2670445
Q5257183,Denis Crossan,nm0189301
Q5258165,Dennis Ayling,nm0043861
Q29806649,Hannes Fürbringer,nm0299803
Q29806649,Hannes Fürbringer,nm6593755
Q29861741,Sybille Grunze,nm1350514
Q29862781,Fata Morgana,nm0605103
Q29862817,Robert Morris,nm0606899
Q29862854,Steve Arnold,nm0036634
Q29862873,Philip Lee,nm0498022
Q29862912,Giorgio Orsini,nm0650734
Q29862924,Francesco Ferrari,nm2462893
Q29862958,Ricardo Rodríguez,nm0736087
Q29871313,Vladimir Kalashnikov,nm0435552
Q29871317,Vladimir Ivanov,nm0412098
Q29871321,Robert MacDonald,nm0531893
Q2096927,Sergei Loznitsa,nm0523665
Q2123833,R. D. Mathur,nm0558991
Q2126944,Rafael Fuster Pardo,nm1322847
Q2127108,Raffaele Mertes,nm0581591
Q5316139,Duraid Munajim,nm1015312
Q5318741,Dylan Macleod,nm0533885
Q5320087,Dániel Garas,nm0304840
Q5325070,Eagle Egilsson,nm0251032
Q5334567,Ed Blaylock,nm1235109
Q5335356,Ed Sabol,nm1803526
Q65230059,Juan Miguel Azpiroz,nm0044411
Q65248560,Keisuke Imamura,nm7216833
Q65249667,Gadi Danzig,nm0200751
Q65420863,Lyle Vincent,nm1503298
Q65466368,John Berrie,nm0077366
Q65482363,Eric Lin,nm1386009
Q65493976,Alexander Griesser,nm2180872
Q65548332,Galo Olivares,nm3160488
Q65548792,Stefan Duscio,nm2642924
Q65551823,Ben Fordesman,nm2777389
Q29913392,Craig Wrobleski,nm0942989
Q29913444,Duke Callaghan,nm0130131
Q29915501,Róbert Maly,nm2730178
Q29948842,Wolfgang Lanzenberger,nm1363847
Q29957181,Wolfgang Lehmann,nm1932914
Q29957246,Florian Krautkrämer,nm3839705
Q29981312,Rasmus Gerlach,nm0314399
Q29982176,Niels Ladefoged,nm2617678
Q29982229,Ralf Richter,nm2992946
Q29982250,Waldemar Hauschild,nm0369483
Q29996903,Morten Bruus,nm0116811
Q65585542,Nikolaus Summerer,nm0838624
Q65588933,Claudio Zamarion,nm0952524
Q65589471,Quyen Tran,nm1765623
Q65640448,Adrian Silişteanu,nm2287993
Q65651057,Hella Heyman,nm1628627
Q65665449,Mehmet Eren Bozbas,nm6776824
Q27825491,Leena Koppe,nm1058728
Q27832025,Hans-Jürgen Kruse,nm0472838
Q27846805,Stefan Scheich,nm2329330
Q27859384,Rudolf Körösi,nm0478015
Q27859432,John Cabrera,nm0127831
Q27859434,Arthur Lavis,nm0492132
Q27862172,Dorothea Carl,nm1628609
Q2144878,René Verzier,nm0005915
Q2093772,Pierre Petit,nm0677598
Q2093889,Pierre Schild,nm0157477
Q2096102,Pio Zamuner,nm0952791
Q2096290,Piotr Lenar,nm0501689
Q2096596,Alexandre Michon,nm3467289
Q25990539,Paulo Segadães,nm4313819
Q29379793,Juraj Liptàk,nm2346293
Q29388151,Rob Schröder,nm0775688
Q29390281,Sébastien Jousse,nm1441764
Q29406027,Thijmen Doornik,nm2725452
Q29446325,Victor Tadashi Suarez,nm3369170
Q29452673,Susana de Sousa Dias,nm0815946
Q29461608,Douglas Koch,nm0462288
Q29480479,Rodney Charters,nm0153552
Q29508238,Matthias Lehmann,nm0499721
Q30303315,Adam Kimmel,nm0453981
Q30317038,Matthew Williams,nm0003136
Q30345170,Sergey Uralov,nm0881551
Q30724420,Hendrik A. Kley,nm1999358
Q30725261,Carl Ferdinand Fischer,nm0278843
Q30727962,Breffni Byrne,nm0126129
Q30728988,Raymond Clunie,nm0167343
Q30902507,Miguel P. Gilaberte,nm1411073
Q27990623,Klim Shipenko,nm2568708
Q27993990,László Fekete,nm0270858
Q27996902,Matt Ruskin,nm1016937
Q28006843,Nathan Warner,nm1063453
Q28006848,Brian Leach,nm0494813
Q28028377,Gert Stallmann,nm0821732
Q28028768,Hannu Peltomaa,nm0671333
Q65925241,Matteo Cocco,nm2724035
Q65932960,Alison Kelly,nm0446170
Q65933048,Dante Yore,nm8060725
Q65933926,Austin Nordell,nm1850435
Q65933964,Becky Parsons,nm1083898
Q65933975,John M. Tran,nm0870865
Q65934565,Andre Chemetoff,nm0155127
Q65954607,Fortunato Procopio,nm0698335
Q65963716,Duane Manwiller,nm0544346
Q65966754,Simon Rittmeier,nm1990771
Q65966870,Zoran Hochstätter,nm0387873
Q5233827,David Frazee,nm0292468
Q5234402,David Gribble,nm0340797
Q5235964,David Kerr,nm0449672
Q5238384,David Parker,nm0662186
Q5239282,David Rudd,nm0748606
Q5240003,David Sproxton,nm0819862
Q63323509,Jean-Michel Vecchiet,nm2170199
Q63323871,Manfred Voltmer,nm9632192
Q63346697,Byron Werner,nm0004586
Q63351268,Sten Cade,nm4908315
Q63380909,Zheng Guo'en,nm1253901
Q63382937,Austin McKinney,nm0571849
Q63432074,Timo Lendzion,nm10641484
Q63432095,Zoe Dumas,nm10641485
Q63432544,Janice D'Avila,nm2542777
Q63432585,Iris Ng,nm2698749
Q63432728,Sven Erling Brusletto,nm2081081
Q63433382,Wolf Hart,nm0366587
Q63471290,Peter Matjasko,nm2208479
Q30004905,Claus Sisseck,nm0803068
Q30005284,Rainer M. Schulz,nm1961179
Q30041469,Friedrich Klütsch,nm0460365
Q30050746,Piyush Puty,nm5802627
Q30059040,Patrick Allgaier,nm8456831
Q30059069,Gwendolin Weisser,nm8936275
Q30059235,Sam Mitchell,nm1624002
Q30061382,Mohsen Nasr,nm0621908
Q30904259,Stefan Ciupek,nm0162989
Q31066786,Farrokh Majidi,nm0538132
Q31093118,Halász Júlia,nm4426562
Q31202548,Cristiano Pogany,nm0688196
Q31212997,Minsu Park,nm6202144
Q31213316,Jeff Wyatt Wilson,nm3267105
Q31412516,Christine Ajayi,nm1969098
Q31512536,Ryan Weeda,nm3101823
Q31560063,Jack Garrett,nm0308126
Q16519910,Vladimír Ondruš,nm0648580
Q16520504,Adrienne Horváth,nm1512344
Q16521854,László Mihályfy,nm0586276
Q16521911,Miklós Molnár,nm1303665
Q16522886,László Szalay,nm0843740
Q16523758,Tamás Vámos,nm0904625
Q16526068,Alfred Gosden,nm0331456
Q16527165,Anthony Roberts,nm2775971
Q16492069,Antônio Meliande,nm0577713
Q16493384,Gustavo Bussenius,nm0124455
Q16501331,Aloysio Raulino,nm0712084
Q16516433,Vidu Gunaratna,nm3413754
Q16517215,Stanislav Doršic,nm0234193
Q16517605,Gábor Balog,nm0051006
Q16518690,Zoltán Csincsi,nm3344402
Q16519095,Sándor Dobay,nm0229579
Q16519846,Vincent Rosinec,nm0743014
Q5258652,Dennis Lewiston,nm0005773
Q5262422,Derek Vanlint,nm0889169
Q5262466,Derek Williams,nm0930426
Q5262571,Derick Cabrido,nm4581336
Q5263424,Des Bartlett,nm2148703
Q63089864,Nathan M. Miller,nm2943141
Q63092622,Katinka Zeuner,nm5227073
Q63133015,Luca Del Puppo,nm4052377
Q63136878,Nicola Bellucci,nm0069260
Q63140853,Blake T. Evans,nm0262575
Q63154385,Sergey Bordenyuk,nm0096174
Q63203763,Frank Kranstedt,nm2387909
Q63203782,Günter Moritz,nm6690140
Q63255445,Cengiz Batuhan,nm0061575
Q63255464,Cengiz Tacer,nm0846144
Q63258013,Thomas Dirnhofer,nm2639459
Q28419064,Carlo Jelavic,nm3767484
Q28424404,Paul Elmerer,nm0255266
Q28441123,Salvador Torres Garriga,nm0868519
Q62995698,Mónica Blumen,nm4775926
Q63028349,Zara Zandieh,nm5302075
Q63029671,Andreas Deinert,nm1642359
Q63030311,Bettina Borgfeld,nm3815579
Q63030503,Clark Jackson,nm0413375
Q63033107,Eva-Lisa Viljanen,nm0897534
Q63046544,Daniel Katz,nm2509839
Q2151113,William Heise,nm0374658
Q2156025,Rob Gnant,nm1292408
Q2156401,Robert Baberske,nm0005642
Q3538193,Travers Vale,nm0883920
Q3557462,Victor Morin,nm0605593
Q16266828,Horst Kettner,nm0450598
Q16269731,Pablo Rosso,nm0744485
Q16298622,Raimo Hartzell,nm0367359
Q16299424,Rike Jokela,nm1097554
Q16299935,Kullervo Koivisto,nm0433380
Q16336714,António Escudeiro,nm0260479
Q16346524,Redoan Rony,nm5286141
Q28194310,Angela Steffen,nm2052108
Q28213600,Terry Diamond,nm7887857
Q28216613,Julian Wildgruber,nm7353409
Q28216667,Nathan Hunt,nm7353411
Q28233001,Ivan Gekoff,nm0312143
Q28321980,Tomáš Vynikal,nm3172212
Q28362509,Sven Boeck,nm1044852
Q28366283,Danielle Feinberg,nm0270665
Q28368303,Vinnie Pompo,nm3126730
Q28370171,François Protat,nm0698832
Q63868250,Rod Hassler,nm2669623
Q63868706,Tuki Jencquel,nm1514723
Q63869044,Thomas Willke,nm4128285
Q63869115,Albert Banzon,nm2009282
Q63869143,Jodie Arnoux,nm5014216
Q63869183,Bernard Benant,nm9411419
Q63869291,Franz Kastner,nm4289156
Q63869924,Kate Reid,nm2152664
Q63877386,Bruce Thierry Cheung,nm2814914
Q63920588,Josef Brabec,nm1060909
Q63922181,Steve Annis,nm0995132
Q63953577,Roy Eslick,nm0260692
Q63965812,Antje Wilms,nm9285154
Q3573078,Yu Lik-wai,nm0950454
Q3573739,Yves Lafaye,nm0480740
Q3573936,Yves Rodallec,nm0734417
Q3574272,Giorgos Panousopoulos,nm0659702
Q3574300,Yūharu Atsuta,nm0040916
Q3576983,Álvaro Gutiérrez,nm1592805
Q16216857,Bradford Young,nm2284226
Q16221753,Tyler Gillett,nm2419470
Q16225787,David Herrington,nm0380689
Q16230713,Guy Godfree,nm0323948
Q16242567,Pierre Levent,nm0505282
Q16247545,Ian Cheney,nm2782976
Q21030754,Dipak Das,nm3427856
Q21031207,Patrick Duval,nm0245076
Q21031655,KaPe Schmidt,nm1413351
Q21031672,Achim Seidel,nm0782348
Q21031733,Jonas Mohr,nm5471347
Q21032008,Markus Förderer,nm2775581
Q21032180,Christine A. Maier,nm0537427
Q3570587,Xavi Giménez,nm0319885
Q3571666,Yann Le Masson,nm0494428
Q3572527,Eduardo Jimeno,nm0422809
Q63725510,Thomas Förster,nm1917747
Q63726223,Magí Torruella,nm0868952
Q63728721,Mark Schwartzbard,nm0777491
Q63729634,Autumn Eakin,nm1650772
Q2148583,Ric Waite,nm0005923
Q2149182,Richard C. Kratina,nm0470012
