wikidata_id,name,imdb_id
Q39018978,Daniel Prochaska,nm2698215
Q39057447,Ravindra Venshi,nm6116204
Q39058787,Tariq AlKazim,nm7798954
Q56433118,Santosh Narayan Das,nm8292789
Q56433518,Iggy Malmborg,nm3946517
Q58331168,Ariane Riecker,nm0961625
Q58335741,Dirk Schneider,nm4339338
Q58343083,Milan Kovačević,nm2052180
Q58345146,Duncan McMath,nm10193854
Q58345291,Víctor M. Gros,nm5388104
Q58345492,Veronika Kaserer,nm5561880
Q58346125,Jan Zabeil,nm2215563
Q58347130,Diego Pascal Panarello,nm2853927
Q58348220,Thomas Ladenburger,nm2273668
Q58349880,Janco Christiansen,nm4963951
Q58350488,Betsy West,nm1723335
Q58371467,Gonzalo Maza,nm1752036
Q58376272,Justin Tan,nm3985772
Q58382495,Stefan Sarazin,nm1665941
Q58408367,Julie Cohen,nm3792517
Q58424536,Marianna Kaat,nm3369418
Q59588037,Kathrin Steinbacher,nm9878244
Q59588203,Louise Johnson,nm0425681
Q59588527,Arthur D. Kean,nm1109671
Q59590167,Cristian Biondani,nm2029091
Q59591027,Mark McCurdy,nm2382181
Q59599037,Lee Kwang-kuk,nm4725259
Q59599647,Payam Saberi,nm2311306
Q59606416,Suzanne Angel,nm0029499
Q59608365,Pascal Grandmaison,nm0994105
Q59610388,Jefferson Lewis,nm0507334
Q64786542,Alyn Darnay,nm3265119
Q64786986,Dean McKendrick,nm1050216
Q64787970,Dominique Chaussois,nm0154345
Q64796922,Eric Manning,nm1394272
Q58255422,Lászlo Nádasy,nm0638952
Q58267068,Gabriel Bisset-Smith,nm2166805
Q58267710,Denis Hennelly,nm0377203
Q58298571,Rustomji Dhotiwala,nm1428413
Q58479035,Justin G. Dyck,nm3452373
Q58479847,John Edginton,nm0249316
Q59569536,James Hyams,nm8976014
Q59574000,João Dumans,nm7925042
Q59574005,Affonso Uchoa,nm8258339
Q59575887,Strowan Robertson,nm0732032
Q59575972,Nigel Markham,nm0548451
Q59576038,Robert Fresco,nm0294353
Q59576298,Anne Budgell,nm0118985
Q59586194,Dirk Jungnickel,nm0432663
Q59587673,Glen Hill,nm0384285
Q59704464,Ruman Kazi,nm3697238
Q59714603,Francesco Lucente,nm0524442
Q59725540,Victor Buhler,nm0119570
Q59734228,Jean Lafleur,nm0480879
Q59735885,Jennifer Lyon Bell,nm1853432
Q59741797,Kanwal Sethi,nm4332182
Q61820400,Florence S. Larose,nm6664433
Q61827195,Emiliano Rocha Minter,nm5495378
Q61827294,Davi de Oliveira Pinheiro,nm1106767
Q58639554,Dan Golden,nm0325402
Q58640148,Pawel Ziemilski,nm5428555
Q58640866,Aleksey Nuzhny,nm3550991
Q58640889,Kelsey Mann,nm1626375
Q58656067,Yosep Anggi Noen,nm3648997
Q58754464,Jamal Oskouei,nm4747026
Q58756257,Sreekumar Krishnan Nair,nm0820198
Q58756785,Fatima Jebli Ouazzani,nm0420026
Q58767223,Frank Zichem,nm0994462
Q58777957,Markus Gruber,nm0344274
Q58796186,Rolf Orthel,nm0651012
Q58798722,Anna Axster,nm2459150
Q59661982,Tamara Staudt,nm0823904
Q59679505,Chandler Puig,nm10229769
Q59679582,Yannis Sakaridis,nm1032435
Q59690796,Pedro Augusto Aimeida,nm5410925
Q59690952,Danic Champoux,nm0150756
Q59691119,Jean-Claude Coulbois,nm0183391
Q59691174,Caroline Martel,nm0551466
Q59691499,Herve Demers,nm2835780
Q59691565,Halima Elkhatabi,nm5149736
Q59691619,Yan Giroux,nm3285311
Q59691704,Marie-Ève Juste,nm5131612
Q59692199,Herménégilde Lavoie,nm1073205
Q59694166,Philippe Gagnon,nm1410989
Q39060807,Sheershak Anand,nm3378055
Q39060902,Adnan Al Rajeev,nm5887740
Q39061231,Sam Kuhn,nm3659274
Q39071677,Wai-Lun Lo,nm5522814
Q39072291,Jacky Cukier,nm0191325
Q39072445,Jean-Marc Vincent,nm1234800
Q39072474,Francis de Gueltzl,nm0208748
Q39072481,Ludovic Bernard,nm0076307
Q39072589,Anne-Sophie Birot,nm0083752
Q55812464,Alain Margot,nm5085497
Q47458990,Torsten Künstler,nm0478194
Q47459322,Kirsten Skytte,nm0805066
Q47459358,Henri Burguet,nm1304350
Q47459359,Peter Steenberg,nm4097464
Q47461432,Marcia Tambutti Allende,nm6858204
Q47461580,Christian Tod,nm3953009
Q47462426,Claudia Holldack,nm0390924
Q47462818,Iratxe Fresneda Delgado,nm8758587
Q58495327,Sidney Sokhona,nm0812406
Q58537854,Joost Seelen,nm6225478
Q58541854,Dieter B. Gerlach,nm0314385
Q58544579,Hachimiya Ahamada,nm4710923
Q58551297,Nanna Huolman,nm0403231
Q58619951,Ofir Raul Graizer,nm3409787
Q58638602,Shaun Costello,nm0075520
Q73627754,Demian Fuica,nm2000740
Q73633047,Annick Blanc,nm3869291
Q73636741,Sébastien Landry,nm4962219
Q73640542,Diane Pierens,nm0682520
Q73642539,Juliet Lemonnier,nm2552681
Q73643009,Mathias Pardo,nm3803845
Q73679799,Eloy Enciso,nm1644561
Q73733036,Zamo Mkhwanazi,nm2762654
Q73733481,Neo Matsunyane,nm0559601
Q58424767,Serge Tigneres,nm6584201
Q58424884,Jean Mach,nm1651740
Q58424890,Loïc Paillard,nm5121215
Q58425167,Dzhasur Iskhakov,nm0411240
Q58426162,Stanisław Możdżeński,nm0610574
Q58445419,Elena Beuca,nm2979363
Q58456613,Justine Bitagoye,nm11720240
Q58459471,Ragga Gudrun,nm3377643
Q38263930,Vania Leturcq,nm2367869
Q38276813,Seisoku Kajita,nm1459039
Q38278327,Takahiko Akiyama,nm1047683
Q38278615,Bruce Law,nm0492300
Q38279456,Leo Satō,nm7698902
Q38285033,Mohammad Arab,nm10718911
Q38326607,Mitsue Matsutani,nm9001295
Q38330260,Ben Hawker,nm0370009
Q38350499,Norbert Keil,nm0445063
Q38367427,Khesya Lokshina,nm0518117
Q38401946,Ole Japp,nm7309635
Q38401955,Mikkel Stolt,nm2848636
Q38402709,Casper Høyberg,nm0406085
Q58799185,Paweł Maślona,nm4377587
Q58801423,Taghreed Elsanhouri,nm2024570
Q58805940,Camille Vidal-Naquet,nm1283911
Q58812966,Jason B. Kohl,nm3750365
Q58816217,Ben Turbett,nm0876877
Q58816220,Eugene Nowland,nm0637463
Q58818485,Alain Guesnier,nm0346365
Q58818836,Todd Biermann,nm5342427
Q58487113,Anna Elizabeth James,nm4098523
Q58487667,Tomas Leach,nm1852476
Q58495308,Farida Bourquia,nm3963738
Q58478991,Marco Deufemia,nm5028410
Q56433839,Svetolik Skale Mitić,nm0593908
Q56434020,Tyrees Addison Lamptey,nm7396775
Q56436167,Stuart McDonald,nm0568018
Q56446829,Kseniya Zuyeva,nm6783037
Q56448254,David Nerlich,nm2299471
Q56459169,Raffaele Brunetti,nm2390006
Q56459529,Simona Calo,nm9503542
Q56461065,Carol Jacobsen,nm2875251
Q56471807,Ryan Madison,nm2373498
Q61948629,Élisabeth Vogler,nm7076013
Q61949079,Scooter Corkle,nm1785988
Q55831300,Ana Serret Ituarte,nm0785699
Q55831799,Nina Rausch,nm0712141
Q55832548,Sean Carter,nm1862368
Q55832823,Andrew Heckler,nm0373055
Q55839498,Raúl Peralta Moris,nm7345881
Q55841715,Dušan Urban,nm1798465
Q55846034,Stephan Rinser,nm0727756
Q56510883,Elisabeth Andersson,nm3860421
Q56511157,Malin Andersson,nm5036592
Q56511665,Monika Andreae,nm6465966
Q56511737,Terese Andrén,nm4558304
Q56511848,Knate Lee,nm1029878
Q56512093,Seth A. Smith,nm4786254
Q56513231,Evgenia Arbugaeva,nm8205908
Q56516629,Robert Gordon,nm0330560
Q55849302,Norman Dix,nm2768002
Q55849402,Carl Ludwig Duisberg,nm0009786
Q55849622,Jann Preuss,nm0696605
Q55853815,S.U. Syed,nm1340064
Q55862114,Larry Brand,nm0104487
Q55867012,Hiroaki Matsuyama,nm3121940
Q55877305,Alexandra Dean,nm2645944
Q55877424,Alex Stikich,nm1100369
Q55884264,Arabinda Mukhopadhyay,nm1031494
Q64944427,Cristina Jacob,nm4463312
Q64948406,Rudi Uran,nm5090286
Q64952133,Beaumont Peele,nm10727442
Q64952259,Mario Michael Gonsalves,nm7640735
Q64953234,Aaron Dalla Villa,nm3434373
Q64953731,Jean-Louis Droulers,nm4670609
Q64957704,Kookie V. Gulati,nm1739317
Q60371957,Leonhard Hollmann,nm9596731
Q64875491,Elliot Dal Pra London,nm2467243
Q64876617,Shannon Harris,nm4383383
Q64876623,Maia Iotzova,nm7065565
Q64877997,Cara Mumford,nm3303030
Q64878689,Vladimir Petek,nm0676189
Q64878709,Ivan Martinac,nm0553256
Q64884327,Haya Waseem,nm4464950
Q64884517,Varun Saranga,nm3532853
Q64884940,Vaughn Stein,nm2389363
Q64886130,Sanja Živković,nm3488988
Q64886538,Dathaí Keane,nm1213232
Q64888503,Vas Saranga,nm2680655
Q64822156,Skot Bright,nm0109176
Q64823133,Jonathan Dueck,nm1017032
Q64823422,Dan O'Connor,nm3366626
Q64827148,Ernesto Foronda,nm0286557
Q64827163,Lars Klevberg,nm2209002
Q64829698,Vernon Keays,nm0444217
Q64830638,Guillaume Pierret,nm4962035
Q58767282,Felix de Rooy,nm0740551
Q61957196,Oliver Herbrich,nm0378688
Q61959613,Robert Paschall Jr.,nm1319795
Q61961585,Rostyslav Harbar,nm10509700
Q61965469,Tanya Ballantyne Tree,nm0050575
Q61967150,Pierre Grégoire,nm0339642
Q61967783,Vartkes K. Cholakian,nm0158937
Q61967963,Michel Giroux,nm0321025
Q61968415,Garrett Bradley,nm3797834
Q61968819,Matan Tal,nm7140114
Q61971854,Amir George,nm4768647
Q61974057,Keith Josef Adkins,nm1561361
Q61976602,Yoakim Bélanger,nm4694669
Q61976897,Jules Saulnier,nm3993666
Q61976912,Vincent Toi,nm3180801
Q61863768,Shelagh Carter,nm0141937
Q61864529,Anete Melece,nm5535650
Q61867559,Martin Donovan,nm0233026
Q61869000,Benoît Dervaux,nm0220678
Q61869069,Yasmina Abdellaoui,nm5215962
Q61870183,Claudia Tosi,nm5281678
Q61875074,Louis Clichy,nm3088151
Q61883786,Didier Nion,nm0632515
Q61885600,Gerardo Naranjo,nm1319671
Q57659354,Nicolas Boucart,nm1946809
Q57697011,Park Jun-soo,nm10201503
Q57698924,Shahid Shafaat,nm7190997
Q57705664,Peter Claridge,nm0163572
Q57707623,Louis Myles,nm2616368
Q57711815,Dai Sil Kim-Gibson,nm0453766
Q57712611,Elvon Jarrett,nm2552442
Q57725813,Zelda Barron,nm0057733
Q56403162,Jyrki Näsänen,nm2447468
Q56405713,Erik Solbakken,nm0812763
Q56405859,Václav Havlík,nm3049039
Q56409815,Harald Mæle jr.,nm4207641
Q56419016,Brendan Maher,nm0536827
Q56421344,Artyom Aksenenko,nm4263273
Q56422277,Julian Higgins,nm2282844
Q56424354,Marco Polo Constandse,nm1000616
Q56427688,Bill Clark,nm2152272
Q56486464,Cass Warner,nm2064300
Q56487393,Philipp Jedicke,nm5671728
Q56487685,Anna Kersting,nm0450029
Q56489362,Michel Worms,nm0941545
Q56490144,Jan Machacek,nm9476583
Q56490226,Johann Lurf,nm0527074
Q56490260,Ben Donoghue,nm8850064
Q56490769,Félix Koch,nm2643703
Q56507399,Steve Bache,nm4368379
Q56509396,Nathalie Álvarez Mesén,nm4146381
Q61896135,Griselda Molemans,nm2368384
Q61896883,José Luis Gutiérrez Arias,nm1854064
Q61899294,Marc Bisaillon,nm0083841
Q61901747,Arturo Pérez Torres,nm1869133
Q61904276,Mattis Huus Heurlin,nm9929134
Q61904367,Nicolai af Rosenborg,nm8642692
Q61911024,Dario Aguirre,nm3591823
Q61911049,Helena Wittmann,nm3318421
Q61911305,Aveling Ginever,nm0319974
Q61911477,Tapas Sargharia,nm3529697
Q56024731,Chander H. Bahl,nm1618126
Q56025053,Jung Yoon-suk,nm4728829
Q56026187,Yekaterina Shagalova,nm3007930
Q56027154,Patrik Hartl,nm1116356
Q56030609,Ajoy Varma,nm1413949
Q56033228,Olivia Kastebring,nm5368608
Q56033245,Christina Tsiobanelis,nm6551657
Q56033366,Jeremy Frindel,nm1562901
Q56035191,Alfons Stummer,nm0836190
Q56035198,Karl Stanzl,nm0822862
Q56035581,Lawrence Roeck,nm2940732
Q64831231,Martín Hodara,nm0387976
Q64831520,Ángeles Huerta,nm6642955
Q64831593,Menn Bodson,nm1834146
Q64833798,Amy Cay,nm9111429
Q64841055,Reynaldo Piniella,nm4453252
Q64842210,Saagar K Chandra,nm4940355
Q64847396,Richard Lerner,nm0503641
Q64847680,Jeff Werner,nm0921417
Q64848584,Lichelli Lazar-Lea,nm0493694
Q64848651,Carmen Marron,nm3164568
Q64848743,Claudia Duran,nm2530921
Q64853249,Keith Jodoin,nm1680526
Q64859526,Brett M. Butler,nm2288356
Q64859588,Jason G. Butler,nm2290469
Q64859705,Jude Klassen,nm1416035
Q64859818,Jay Lee,nm0999415
Q57618989,Vasil Goranov,nm8775014
Q57619078,Zwetan Dragnew,nm8882570
Q57619487,Ivaylo Markov,nm5126562
Q57619627,Maria Nikolova,nm4144396
Q57620178,Dimitar Kotsev,nm3849745
Q57627660,Angel Manov,nm2869322
Q57628143,Dragomir Sholev,nm1288551
Q57628210,Stefan Ivanov,nm0412084
Q57628210,Stefan Ivanov,nm8065865
Q57628332,Asen Vladimirov,nm0900524
Q57628360,Cvetodar Markov,nm3460475
Q57629294,Pierre Delanjeac,nm0216371
Q57630911,Radim Vezník,nm8925621
Q57648020,Marc Fehse,nm1047856
Q57648777,Irina Probost,nm0698228
Q57653769,Ricardo Ramón,nm0709349
Q61951131,Amaury Magne,nm7658806
Q61951142,Quentin Thiriau,nm7658805
Q61951159,Sampson Yuen,nm1160749
Q61951290,Franck Landron,nm0485016
Q61951648,Cavit Yürüklü,nm1025527
Q61953115,Philippe Puicouyoul,nm0700168
Q61953705,Anucharan Murugaiyan,nm7633767
Q61954995,Paul Helmick,nm0375712
Q55925441,Ashim Banerjee,nm4830486
Q55949828,Samuel Gallu,nm0303227
Q55955998,John Mark Robinson,nm0001192
Q55956062,Florian von Bornstädt,nm5798615
Q55956279,Lin Oeding,nm0644204
Q55956349,Oleksandr Ityhilov,nm4238738
Q55957174,Petros Pantazis,nm1315441
Q55964268,Rajaatesh Nayar,nm1574172
Q60459572,Hanns Marschall,nm0550405
Q60467142,Brendon Marotta,nm2911561
Q60479184,Haro van Peski,nm0887730
Q60483596,Ed Graham,nm0333878
Q60484994,Rosita Lama Muvdi,nm3391893
Q60485000,Tamara Miranda,nm0592213
Q61911674,René Reinhardt,nm0718129
Q61911807,Marleen Jonkman,nm2632433
Q61912753,Gilles Bovon,nm2414771
Q61912762,Luc Hermann,nm4229475
Q61918659,Cyril Brody,nm1215982
Q61918823,Rudi Oehler,nm2016641
Q61919164,Catharina Deus,nm0222025
Q61920480,Michael Mohan,nm2278537
Q66210745,Anni Finsterer,nm0278354
Q66228985,Vicente Luna,nm2066219
Q66235151,Brunella Filì,nm4802138
Q66236479,Lucy Drive,nm2635051
Q66237709,Kire Paputts,nm2336324
Q66249926,Diego Robles,nm2753942
Q66293755,Jesse Haaja,nm6645184
Q56064291,Jimmy Star,nm3046500
Q56065078,Aisultan Seitov,nm8637064
Q56065140,Kurt Spenrath,nm3183589
Q56065634,Matthew Abaya,nm2672435
Q56070764,Attilio Fabbri,nm1445368
Q56071521,Dzintars Krumins,nm2873059
Q56071761,Harry Wootliff,nm1577323
Q56073571,Geneviève Allard,nm3785841
Q56073575,Philippe Baylaucq,nm0063008
Q56036403,Bartlett Carré,nm0140116
Q56037475,Pritam Jalan,nm3373778
Q56042155,David J. V. Schöbl,nm5927962
Q56043399,Kantarama Gahigiri,nm2355767
Q56043412,Rathish Ambat,nm6173392
Q56043500,Syamdhar,nm6424426
Q56044662,Elmo Rautio,nm4204678
Q56045577,Nikolay Koshelev,nm0467025
Q56046963,Raphaël Algoet,nm0019328
Q56117395,Johanna Sunder-Plassmann,nm8979388
Q56117410,Tama Tobias-Macht,nm8903887
Q56117760,Malte Blockhaus,nm9632925
Q56120217,Rick Angel,nm3563497
Q56122206,Umed Mirzoshirinov,nm2018635
Q56146534,Mostafa Razzagh Karimi,nm5070211
Q56146571,Carlo Sciortino,nm11648816
Q56149052,Mehran Nael,nm8090043
Q56150843,Jean-Marc Piché,nm0681699
Q56154653,Darya Zhuk,nm2660273
Q56160294,Khasan Bakayev,nm0048171
Q56162626,Choudhury Bikash Das,nm3372979
Q56049574,Amar Mullick,nm0612280
Q56054808,Pavlos Filippou,nm0277133
Q56061421,Aakash Pandey,nm2239161
Q56061887,Anatoli Vekhotko,nm0892181
Q56061902,Roman Ershov,nm0947673
Q56061961,Eva Trobisch,nm1690765
Q56062065,Shady El-Hamus,nm1553529
Q35979459,Søren Tomas,nm0866403
Q57737039,Renata Terra,nm1071947
Q57767653,Johanna Lee,nm0497556
Q57790625,Anaïs Vachez,nm3386369
Q57618069,Juan Manuel Suárez,nm3428724
Q57618069,Juan Manuel Suárez,nm3762444
Q57618295,Salim Abu Jabal,nm3036181
Q57618488,Lyubomir Mladenov,nm0594813
Q57618512,Nadejda Koseva,nm0467011
Q57618548,Vladimir Lyutskanov,nm1077251
Q57618723,Kristina Nikolova,nm1305990
Q57618775,Toma Waszarow,nm2101790
Q57618843,Pavel Vesnakov,nm4315221
Q57618925,Ilian Metev,nm2408324
Q55966008,Lee Amir-Cohen,nm3872433
Q55966353,Ramesh Bedi,nm1409943
Q55971507,Marcus Koch,nm1155596
Q55973466,Ofir Trainin,nm6971180
Q55973981,Stephen Biro,nm2548099
Q55975626,Nicolás del Boca,nm0215372
Q55978739,Viktor Pusurmanov,nm0701156
Q55978744,Viktor Chugunov,nm0161038
Q55980041,Ambarish Sangal,nm0762638
Q56004967,Parthasarathi Joardar,nm3386278
Q56007587,Pedram Alizadeh,nm9511105
Q56010161,James Allen Bradley,nm0103262
Q66362713,Jun Keung Cheung,nm1989207
Q66362719,Miroslav Mandić,nm0541806
Q66362977,Milan Ljubić,nm1057320
Q66363074,Christopher Granier-Deferre,nm0335128
Q66363089,Shakil Mohammed,nm2115356
Q66363282,Franci Križaj,nm0471806
Q66363402,Vuk Mitevski,nm2461777
Q66363554,Salvatore Li Causi,nm4290285
Q66364302,Haroula Rose,nm1744821
Q66364715,Janja Glogovac,nm0322976
Q66365653,Lorenzo Gabriele,nm1040057
Q51754668,Qasim Basir,nm2881794
Q51754907,P.S. Arjun,nm9728696
Q51756992,Goran Kapetanović,nm1371075
Q51757032,Hadi Khanjanpour,nm5576288
Q51764543,Alex Dowis,nm6770079
Q51779613,Taras Dron,nm9044390
Q51795719,Miguel Sabido,nm0754718
Q64761068,Pascal Lastrajoli,nm6675650
Q64761111,Jason Lehel,nm0499589
Q64769204,Catherine Viau,nm0895776
Q64772105,Tiphaine Raffier,nm8991306
Q64772247,Nadège Trebal,nm2196971
Q64779132,Aube Perrie,nm10628128
Q64781800,Alexandre Franchi,nm1509906
Q64782169,Patricia Ortega,nm1952204
Q61937459,Glen Salzman,nm0759568
Q61937518,Éric Falardeau,nm4423198
Q61937885,Claire Nadon,nm0618958
Q61938881,Tamás Nádas,nm2212248
Q61942914,Alireza Khatami,nm3648488
Q61944123,Bazyli Sikiewicz,nm0797714
Q61944133,Stanislaw Urbanowicz,nm0881698
Q61944252,Zdzisław Cozac,nm8924462
Q61945404,Camila de Moraes,nm8986019
Q61946820,Alexandre Larose,nm2631233
Q61985131,Lois Siegel,nm0796973
Q61985171,Benjamin Arcand,nm2140522
Q61985207,Mauro Carraro,nm3900726
Q61989043,Laxman Utekar,nm2590164
Q61989817,Enzo Russo,nm0751618
Q66132587,Moritz Lenz,nm6592901
Q66132711,Arjun Talwar,nm5720977
Q66132719,Bigna Tomschin,nm4119412
Q66132734,Tatsunosuke Takashima,nm0847398
Q66133313,Nathalie Borgers,nm1286742
Q64797226,Brian Tyrannus Ulrich,nm4531256
Q64799046,Lauro Venturi,nm0893403
Q64808928,Pat Kiely,nm1980429
Q64812866,Florence Strauss,nm0833810
Q64816379,Joshua Fraiman,nm3301012
Q64816785,David Paradis,nm3322085
Q64819379,Abel Rakotozanany,nm0707616
Q64821195,Bela Sehgal,nm0781756
Q64821663,Stéphane Ben Lahcene,nm1988254
Q60372117,Robin Kvapil,nm6377781
Q60372551,Michael Tully,nm1054429
Q60375050,Jeanne Leblanc,nm2860899
Q60376456,Caillou Pettis,nm6569371
Q60378946,René Carrère,nm0141131
Q60395160,Antonia Olivares,nm1479810
Q60399091,Sarah Adina Smith,nm2262138
Q58820755,Annette Kouamba Matondo,nm4799612
Q58822842,Fu Yue,nm5804075
Q58822965,Lula Ali Ismail,nm9036250
Q58823971,Salome Mulugeta,nm1743029
Q58831860,Cosmotropia De Xam,nm6021959
Q58833086,Andrew Hulme,nm0401528
Q58835506,Mascha Halberstad,nm0354722
Q58836596,Leilah Weinraub,nm2270523
Q51881448,Jesús Yagüe Arechavaleta,nm0944947
Q51882979,Sandi Tan,nm0848893
Q51883456,Manuel García Viñolas,nm0305908
Q51884139,Wallace Worsley Jr.,nm0941623
Q51884748,Dan Duyu,nm6109529
Q51884824,Sung Hsin-Yin,nm3403663
Q51885864,William Parke,nm0662006
Q51885931,Raymond Spottiswoode,nm0819499
Q57727911,Sergio Manfio,nm3901911
Q57734836,Cathy Malkasian,nm0539782
Q57735256,Ian Bonhôte,nm0094524
Q57735527,Peter Ettedgui,nm0262167
Q57736193,Erik Lemke,nm5389629
Q57736241,Amir Reza Salari,nm9472091
Q57736370,André Krummel,nm4543022
Q57736944,Bruno Jorge,nm6518937
Q57737000,Mariana Oliva,nm3211343
Q56522634,Jeremy Culver,nm5074783
Q57613589,Tom Schreiber,nm0775279
Q57614207,Diemo Kemmesies,nm2283124
Q57614523,Kai S. Pieck,nm0682109
Q57615413,Kilian Manning,nm3748034
Q57616070,Hannes Baumgartner,nm3558684
Q57616336,Noah Pritzker,nm4352188
Q57616546,Tony Vidal,nm1976902
Q57616582,Patrick Banush,nm1379230
Q57616857,Anne K. Black,nm1237224
Q57617371,Marc Schaumburg,nm2217828
Q51804963,Tamar Rogoff,nm1391378
Q51808923,RaMell Ross,nm8840476
Q51825538,Andrey Libenson,nm2610625
Q51838430,James L. Edwards,nm0250070
Q51844126,Ido Bahat,nm0046871
Q51845115,Justin S. Lee,nm3956121
Q51845251,Timon Modersohn,nm2162726
Q51845445,Hanna Schimek,nm0771777
Q51858269,Andy Cheng,nm0155536
Q51868495,Justin Garcia,nm4732899
Q51881447,Alexis Morante,nm1880926
Q64859934,Emilie Mannering,nm6253198
Q64866708,Javier Augusto Nunez,nm5080753
Q64867076,Helene Kvale,nm0476922
Q64867087,Luis Bordonada,nm3287985
Q64867089,Adri Murguia,nm6451643
Q64867095,Damien Puckler,nm0699851
Q64868065,Serina Krawczyk,nm10152184
Q64869204,Guy Mouyal,nm0610192
Q64869348,Bru Muller,nm0612098
Q61976936,Paul Tom,nm4794531
Q61977050,Pier-Philippe Chevigny,nm5122977
Q61977197,Paul Raphaël,nm1637921
Q61977325,Elsa Amiel,nm1117318
Q61978361,Josef Reeve,nm0716115
Q61978366,Michel Bouchard,nm0098918
Q61979796,Chris Dowling,nm0235822
Q61981842,Timofey Yuriev,nm2800631
Q61984565,Anne-Marie Turcotte,nm4793550
Q61984671,Jean Detheux,nm2022039
Q61984731,Ricki Stern,nm0827830
Q61985117,William Canning,nm0134125
Q61985126,Matthew Holm,nm0391535
Q52253308,Rose Pansini,nm0659751
Q52266624,Ana Rodríguez Rosell,nm1957810
Q52269021,Arantxa Echevarría,nm0248401
Q52274376,Niyi Akinmolayan,nm4927843
Q52274421,Ashley Avis,nm2382037
Q52274696,Lior Geller,nm1942069
Q52274711,Abby Kohn,nm0463359
Q60412555,Tereza Kopáčová,nm0465669
Q60429149,Edda Baumann-von Broen,nm1480624
Q60437824,Chan Tai Lee,nm5335213
Q60439506,Bartosz Staszewski,nm6864705
Q60442977,Paris Zarcilla,nm5571303
Q60511093,Nicholas Michielini,nm10344932
Q60513873,Bo Brinkman,nm0109626
Q60524004,Shanavas K Bavakutty,nm8303792
Q60524102,Prasanth Mambully,nm3738776
Q60524456,Elbe Stevens,nm0828385
Q60524698,Tess Löwenhardt,nm0530578
Q60524904,Daan Bakker,nm3643363
Q64904074,Susana Casares Domingo,nm3680205
Q64905039,David Martin-Porras,nm3216778
Q64909282,Francis Delia,nm5384247
Q64918626,Kang Yun-seong,nm9322578
Q64918629,Hannes Vartiainen,nm1910264
Q64918630,Pekka Veikkolainen,nm3214149
Q64919027,Brennan Shroff,nm1056186
Q64924636,Laurent Coderre,nm0168474
Q64925769,Benjamin Hogue,nm2226735
Q64926128,Cécile Gariépy,nm6366242
Q64926846,Geneviève Gosselin-G.,nm5562517
Q64929924,Michael Tyburski,nm4686148
Q51886232,Li Dawei,nm3512443
Q51892574,Hatem Khraiche,nm1523747
Q51893308,Liam O'Donnell,nm2880943
Q51894714,Ron Weyman,nm0923404
Q51901692,Andrew Goth,nm0331777
Q51923835,Cathy Yan,nm4014166
Q51950381,Oliver Kyr,nm2217565
Q60494309,Arne Bunk,nm3248019
Q60494345,Rudolf Schweiger,nm1213959
Q60501870,Mehmet Akif Büyükatalay,nm6521665
Q60502737,Quélou Parente,nm0661325
Q60503279,Shrihari Sathe,nm2154797
Q60528929,Patrik Lančarič,nm2687015
Q60535439,Henning Beckhoff,nm7822365
Q60538546,Barnabás Tóth,nm0879436
Q60541284,Ivana Lalovic,nm3441852
Q60541574,Jelle de Jonge,nm0969403
Q60541661,Martijn Heijne,nm3686065
Q52419364,Luca Magri,nm1312076
Q52422379,Liu Li-Li,nm2195894
Q52429537,Maxim Arbugaev,nm8975290
Q52450699,Juleen Compton,nm0174050
Q52450841,Flavia Fontes,nm1633687
Q52461273,Tia Cherie Polite,nm6489834
Q52468611,Louis Alvarez,nm0023289
Q52468614,Andrew Kolker,nm0464136
Q56826281,Julio Bris González,nm0109766
Q58099848,Cédric Ido,nm1957956
Q61006630,Skye Fitzgerald,nm1148695
Q61010022,Werner Siebert,nm0796801
Q61010254,Michael Sibay,nm0796229
Q61013862,Aditya Dhar,nm2336554
Q61013864,Rudy Barichello,nm0054625
Q61014359,İrfan Tözüm,nm0879576
Q57915945,Soraya Miré,nm0592297
Q57941396,Ray Yeung,nm1794148
Q57942929,Pema Dhondup,nm1045179
Q57958796,Maria Wiercińska,nm9451065
Q57964155,Jean-François Asselin,nm0039803
Q57966510,Frant Gwo,nm4914792
Q57982189,Jörg Helbling,nm0374879
Q56073577,Marie-Julie Dallaire,nm0198006
Q56085616,Lea Becker,nm5916429
Q56086642,Jim Makichuk,nm0538601
Q56087277,Morten Parker,nm0662506
Q56087516,Matluthfi,nm6084559
Q56087679,Klaudi Fröhlich,nm0297061
